name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
66121,220.0,,,1.01704,PQ,,0,ORIEL,ORIEL,1.0,11.0,11.0,IE,3.9858,
66122,220.0,,,1.02353,PQ,,0,ORIEL LANDIN,ORIEL LANDIN,1.0,11.0,11.0,IE,3.9534,
66123,220.0,,,1.02416,PQ,,0,ORIEL OFFSHO,ORIEL OFFSHO,1.0,11.0,11.0,IE,3.9428,
66124,20.0,,,1.02364,PQ,,0,ORIEL OFFSHO,ORIEL OFFSHO,1.0,11.0,11.0,IE,3.9428,
66171,0.69,,,1.02364,PQ,,0,W_ORIEL,ORIEL,2.0,11.0,11.0,IE,3.9428,
67025,0.69,,,1.07108,PQ,,0,W_OWENINEY_P,OWENINEY_P,2.0,2.0,2.0,IE,7.8731,
67026,0.69,,,1.07108,PQ,,0,W_OWENINEY_P,OWENINEY_P,2.0,2.0,2.0,IE,7.8731,
67030,0.69,,,1.06286,PQ,,0,W_BOOLYNAG_P,BOOLYNAG_P,2.0,4.0,4.0,IE,7.259,
67031,38.0,,,1.03935,PQ,,0,W_CASTLEPO_P,CASTLEPO_P,2.0,5.0,5.0,IE,7.7795,
67033,20.0,,,1.09052,PQ,,0,W_SHESKIN,SHESKIN,2.0,2.0,2.0,IE,7.6348,
67034,0.66,,,1.015,PQ,,0,W_GROUSEMOUN,GROUSEMOUN,2.0,5.0,5.0,IE,9.863,
67044,0.69,,,1.01656,PQ,,0,W_CARRIGDANG,CARRIGDANG,2.0,6.0,6.0,IE,8.9933,
67045,0.66,,,1.04729,PQ,,0,W_RAHEENLE_P,RAHEENLE_P,2.0,9.0,9.0,IE,3.3538,
67058,0.69,,,1.05583,PQ,,0,W_SEECON_PH1,SEECON_PH1,2.0,2.0,2.0,IE,6.2458,
67059,20.0,,,1.08431,PQ,,0,W_BS_KILLALA,KILLALA,2.0,2.0,2.0,IE,4.8666,
67062,0.69,,,1.07372,PQ,,0,W_BUFFY,BUFFY,2.0,2.0,2.0,IE,5.6768,
67066,0.69,,,1.03756,PQ,,0,W_MOUNTLUC_P,MOUNTLUC_P,2.0,11.0,11.0,IE,1.0268,
67069,0.69,,,1.00314,PQ,,0,W_KILLHILL_P,KILLHILL_P,2.0,8.0,8.0,IE,6.0546,
67071,20.0,,,1.07099,PQ,,0,W_OWENINEY_3,OWENINEY_3,2.0,2.0,2.0,IE,7.8743,
67073,0.69,,,1.05495,PQ,,0,W_SORRELL IS,SORRELL IS,2.0,4.0,4.0,IE,7.2687,
67083,0.4,,,1.03765,PQ,,0,W_CLAHANE_PH,CLAHANE_PH,2.0,5.0,5.0,IE,8.0121,
67084,0.69,,,1.00028,PQ,,0,W_BRUCKANA,BRUCKANA,2.0,8.0,8.0,IE,5.2414,
67096,20.0,,,1.03652,PQ,,0,UPPERCHURCH,UPPERCHURCH,1.0,8.0,8.0,IE,7.3429,
67144,38.0,,,1.03238,PQ,,0,W_COOLBERRIN,COOLBERRIN,2.0,7.0,7.0,IE,0.3508,
67213,0.69,,,1.11963,PQ,,0,W_AN_CNOC,AN_CNOC,2.0,8.0,8.0,IE,3.9658,
68087,0.4,,,1.04857,PQ,,0,W_CARRICKEEN,CARRICKEEN,2.0,2.0,2.0,IE,0.9483,
68090,110.0,,,1.01125,PQ,,0,KNOCKNAMONA,KNOCKNAMONA,1.0,12.0,12.0,IE,9.1161,
68092,0.69,,,1.05583,PQ,,0,W_UGGOOL_PH1,UGGOOL_PH1,2.0,2.0,2.0,IE,6.2458,
68093,0.4,,,1.02411,PQ,,0,W_KILMEEDY_P,KILMEEDY_P,2.0,5.0,5.0,IE,6.5473,
68094,0.4,,,1.08783,PQ,,0,W_LEITIR_PH1,LEITIR_PH1,2.0,2.0,2.0,IE,3.6346,
68095,0.69,,,1.01125,PQ,,0,W_KNOCKNAMON,KNOCKNAMON,2.0,12.0,12.0,IE,9.1161,
68096,0.69,,,1.03652,PQ,,0,W_UPPERCHURC,UPPERCHURC,2.0,8.0,8.0,IE,7.3429,
68097,20.0,,,1.01125,PQ,,0,KNOCKNAMONA,KNOCKNAMONA,1.0,12.0,12.0,IE,9.1161,
68101,0.4,,,1.04861,PQ,,0,W_FAUGHA_PH1,FAUGHA_PH1,2.0,2.0,2.0,IE,0.947,
68104,0.69,,,1.05388,PQ,,0,PV_KNOCKADOS,KNOCKADOS,2.0,9.0,9.0,IE,2.9905,
68108,0.4,,,1.08783,PQ,,0,W_LEALET_PH1,LEALET_PH1,2.0,2.0,2.0,IE,3.6346,
68115,20.0,,,1.02671,PQ,,0,W_RATHNACALL,RATHNACALL,2.0,5.0,5.0,IE,6.5535,
68123,20.0,,,1.02702,PQ,,0,W_BOOLARD,BOOLARD,2.0,5.0,5.0,IE,6.5396,
68125,10.0,,,1.14526,PQ,,0,COOMLEAGH,COOMLEAGH,1.0,6.0,6.0,IE,7.8038,
68128,20.0,,,1.08831,PQ,,0,W_CARROWNA_P,CARROWNA_P,2.0,4.0,4.0,IE,6.2394,
68131,0.69,,,1.11959,PQ,,0,W_BALLYBEAGH,BALLYBEAGH,2.0,8.0,8.0,IE,3.966,
68134,0.69,,,1.11779,PQ,,0,W_BARRANAF_P,BARRANAF_P,2.0,8.0,8.0,IE,5.5751,
68136,0.69,,,1.00019,PQ,,0,W_MONAINCH_P,MONAINCH_P,2.0,8.0,8.0,IE,2.7587,
68143,0.69,,,1.07136,PQ,,0,W_BUNNAHOW_P,BUNNAHOW_P,2.0,2.0,2.0,IE,7.6163,
68144,38.0,,,1.03238,PQ,,0,COOLBERRIN,COOLBERRIN,1.0,7.0,7.0,IE,0.3508,
68145,0.69,,,1.01471,PQ,,0,PV_BOOLABRI_,BOOLABRI_,2.0,8.0,8.0,IE,4.47,
68148,0.69,,,1.06998,PQ,,0,W_CAHERMUR_P,CAHERMUR_P,2.0,4.0,4.0,IE,7.2597,
68154,0.69,,,1.02004,PQ,,0,W_GLENGOOL_P,GLENGOOL_P,2.0,8.0,8.0,IE,4.0724,
68157,0.69,,,1.14389,PQ,,0,W_HOLMES_H_P,HOLMES_H_P,2.0,8.0,8.0,IE,3.9561,
68158,0.69,,,1.02004,PQ,,0,W_GURTEEN_PH,GURTEEN_PH,2.0,8.0,8.0,IE,4.0725,
68165,20.0,,,1.03605,PQ,,0,W_KILPADDOGE,KILPADDOGE,2.0,5.0,5.0,IE,8.6358,
68175,0.69,,,1.02455,PQ,,0,W_CREGG,CREGG,2.0,7.0,7.0,IE,0.3148,
68181,0.69,,,1.03339,PQ,,0,W_GLENCARB_P,GLENCARB_P,2.0,8.0,8.0,IE,7.0522,
68190,0.69,,,1.01482,PQ,,0,W_PV_BALLYCU,BALLYCU,2.0,12.0,12.0,IE,7.2744,
68195,38.0,,,1.03551,PQ,,0,W_COOLY_PH1,COOLY_PH1,2.0,1.0,1.0,IE,-3.53,
68204,38.0,,,1.04712,PQ,,0,W_LETTERGU_P,LETTERGU_P,2.0,1.0,1.0,IE,-3.5584,
68209,0.4,,,1.05551,PQ,,0,W_BALLYCUM_P,BALLYCUM_P,2.0,9.0,9.0,IE,2.9777,
68219,0.69,,,1.03884,PQ,,0,W_CURRAGHD_P,CURRAGHD_P,2.0,5.0,5.0,IE,7.4954,
68222,0.4,,,1.04912,PQ,,0,W_BALLYBANE,BALLYBANE,2.0,6.0,6.0,IE,7.5694,
68223,0.4,,,1.04403,PQ,,0,W_ANARGET_PH,ANARGET_PH,2.0,1.0,1.0,IE,-0.9329,
68224,38.0,,,1.03921,PQ,,0,W_KNOCKNATAL,KNOCKNATAL,2.0,5.0,5.0,IE,7.7827,
68230,10.0,,,1.02691,PQ,,0,MEATH_WASTE,MEATH_WASTE,2.0,7.0,7.0,IE,-0.8063,
68233,38.0,,,1.0469,PQ,,0,W_GORTNACLOG,GORTNACLOG,2.0,5.0,5.0,IE,7.4929,
68240,0.69,,,1.02102,PQ,,0,W_TULLYNAM_P,TULLYNAM_P,2.0,7.0,7.0,IE,0.2463,
68241,0.4,,,1.01899,PQ,,0,W_DUNMORE_PH,DUNMORE_PH,2.0,7.0,7.0,IE,-0.816,
68244,38.0,,,1.04439,PQ,,0,W_MEENACHU_P,MEENACHU_P,2.0,1.0,1.0,IE,-0.9456,
68247,20.0,,,1.07186,PQ,,0,W_CORVODERRY,CORVODERRY,2.0,2.0,2.0,IE,7.8715,
68254,0.69,,,1.08275,PQ,,0,W_CARROWLE_P,CARROWLE_P,2.0,2.0,2.0,IE,4.2416,
68260,20.0,,,1.0361,PQ,,0,W_CRONALAG_P,CRONALAG_P,2.0,1.0,1.0,IE,-1.754,
68262,0.69,,,1.04653,PQ,,0,W_STACK_MOUN,STACK_MOUN,2.0,5.0,5.0,IE,7.7481,
68265,0.69,,,1.01999,PQ,,0,W_TEEVURCH_P,TEEVURCH_P,2.0,7.0,7.0,IE,0.3072,
68267,0.66,,,1.06998,PQ,,0,W_KILTUMPER,KILTUMPER,2.0,4.0,4.0,IE,7.2597,
68268,38.0,,,1.04403,PQ,,0,W_KILLYBEGS,KILLYBEGS,2.0,1.0,1.0,IE,-0.9329,
68269,20.0,,,1.04758,PQ,,0,W_CLOGHERA_P,CLOGHERA_P,2.0,1.0,1.0,IE,-0.9652,
68272,33.0,,,1.01192,PQ,,0,W_CORDAL_PH2,CORDAL_PH2,2.0,5.0,5.0,IE,9.6185,
68282,0.69,,,1.04742,PQ,,0,W_KILVINAN_P,KILVINAN_P,2.0,6.0,6.0,IE,7.6092,
68284,38.0,,,1.04839,PQ,,0,W_BEAMHILL_P,BEAMHILL_P,2.0,1.0,1.0,IE,-2.3906,
68285,20.0,,,1.05749,PQ,,0,W_LISDOWNE_P,LISDOWNE_P,2.0,11.0,11.0,IE,1.6244,
68290,38.0,,,1.01493,PQ,,0,CLEANRAT_PH1,CLEANRAT_PH1,1.0,5.0,5.0,IE,9.8578,
68294,0.69,,,1.01979,PQ,,0,W_RARAGH_PH2,RARAGH_PH2,2.0,7.0,7.0,IE,0.3115,
68296,20.0,,,1.01493,PQ,,0,CLEANRATH,CLEANRATH,1.0,5.0,5.0,IE,9.8578,
68297,0.69,,,1.01493,PQ,,0,W_CLEANRATH,CLEANRATH,2.0,5.0,5.0,IE,9.8578,
68298,38.0,,,1.0164,PQ,,0,ELM_PARK_DEV,ELM_PARK_DEV,2.0,11.0,11.0,IE,-0.9734,
68300,38.0,,,1.0164,PQ,,0,ELM_PARK_DEV,ELM_PARK_DEV,2.0,11.0,11.0,IE,-0.9734,
68303,20.0,,,1.02405,PQ,,0,W_KILBEREH_P,KILBEREH_P,2.0,5.0,5.0,IE,6.5494,
68306,0.4,,,1.02912,PQ,,0,W_BALLYCADDA,BALLYCADDA,2.0,9.0,9.0,IE,7.1419,
68307,0.4,,,1.02945,PQ,,0,W_KNOCKNALOU,KNOCKNALOU,2.0,9.0,9.0,IE,7.1278,
68308,0.69,,,1.0432,PQ,,0,W_MEENAD_S_P,MEENAD_S_P,2.0,1.0,1.0,IE,-0.2644,
68311,20.0,,,1.09519,PQ,,0,W_TULLABRA_P,TULLABRA_P,2.0,4.0,4.0,IE,6.3193,
68312,0.69,,,1.07814,PQ,,0,W_BLACKLOU_P,BLACKLOU_P,2.0,2.0,2.0,IE,4.2125,
68313,20.0,,,1.02724,PQ,,0,KNOCKHARLEY_,KNOCKHARLEY_,2.0,7.0,7.0,IE,-0.8113,
68314,20.0,,,1.02724,PQ,,0,KNOCKHARLEY_,KNOCKHARLEY_,2.0,7.0,7.0,IE,-0.8113,
68323,0.69,,,1.02923,PQ,,0,W_BALLYDUF_P,BALLYDUF_P,2.0,9.0,9.0,IE,7.1362,
68325,0.69,,,1.02863,PQ,,0,BALLYSHANNON,BALLYSHANNON,2.0,9.0,9.0,IE,5.688,
68402,20.0,,,1.03317,PQ,,0,W_MULLY GRAF,MULLY GRAF,2.0,1.0,1.0,IE,-0.9267,
68404,38.0,,,1.04712,PQ,,0,W_GROVE HILL,GROVE HILL,2.0,7.0,7.0,IE,0.3474,
68407,38.0,,,1.04416,PQ,,0,W_CORKEMOR_P,CORKEMOR_P,2.0,1.0,1.0,IE,-0.9354,
68408,0.4,,,1.0091,PQ,,0,W_BALLYMAR_P,BALLYMAR_P,2.0,9.0,9.0,IE,6.6174,
68410,0.69,,,1.05157,PQ,,0,W_CAPPAGHW_P,CAPPAGHW_P,2.0,8.0,8.0,IE,6.9788,
68534,20.0,,,1.07016,PQ,,0,CONNAUGHT_RE,CONNAUGHT_RE,2.0,3.0,3.0,IE,0.7391,
68536,0.69,,,1.01287,PQ,,0,BALLYNAGRAN_,BALLYNAGRAN_,2.0,9.0,9.0,IE,3.5457,
68537,0.69,,,1.01287,PQ,,0,BALLYNAGRAN_,BALLYNAGRAN_,2.0,9.0,9.0,IE,3.5457,
68546,2.0,,,0.98179,PQ,,0,BIO_R_&_L_DO,BIO_R_&_L_DO,1.0,8.0,8.0,IE,6.8535,
68547,38.0,,,1.0236,PQ,,0,BIO_MCDONNEL,BIO_MCDONNEL,2.0,5.0,5.0,IE,5.5819,
68554,38.0,,,1.0102,PQ,,0,BIO_FARRELLY,BIO_FARRELLY,2.0,7.0,7.0,IE,0.1221,
68564,38.0,,,1.04999,PQ,,0,BIO_ADAMBRID,BIO_ADAMBRID,2.0,5.0,5.0,IE,6.0564,
68566,38.0,,,1.00416,PQ,,0,KEELINGS_CHP,KEELINGS_CHP,2.0,11.0,11.0,IE,-0.1697,
69182,11.5,,,1.00665,PQ,,0,BALLYMAKAILY,BALLYMAKAILY,2.0,11.0,11.0,IE,-0.4415,
69183,11.5,,,1.00665,PQ,,0,BALLYMAKAILY,BALLYMAKAILY,2.0,11.0,11.0,IE,-0.4415,
69197,38.0,,,1.03401,PQ,,0,W_ACRES,ACRES,2.0,1.0,1.0,IE,-0.1325,
69302,20.0,,,1.01123,PQ,,0,WOODHOUSE,WOODHOUSE,1.0,12.0,12.0,IE,9.1165,
69335,0.66,,,1.01123,PQ,,0,W_WOODHOUS_P,WOODHOUS_P,2.0,12.0,12.0,IE,9.1165,
70010,110.0,-7.5851248,54.1627134,1.02871,PQ,,0,AGHYOULE,AGHYOULE,1.0,14.0,14.0,NI,3.7702,exact
70030,33.0,,,1.03645,PQ,,0,AGHY3-,AGHY3,1.0,14.0,14.0,NI,2.9477,
70031,33.0,,,1.03653,PQ,,0,GORT3-,GORT3,1.0,14.0,14.0,NI,2.9456,
70032,33.0,,,1.03792,PQ,,0,DYLN3-,DYLN3,1.0,14.0,14.0,NI,2.9197,
70033,33.0,,,1.03792,PQ,,0,DYLN3_CA,DYLN3_CA,1.0,14.0,14.0,NI,2.9197,
70080,33.0,,,1.03651,PQ,,0,AGHY3_DU,AGHY3_DU,1.0,14.0,14.0,NI,2.9452,
70090,33.0,,,1.03645,PQ,,0,RENEW_AG,RENEW_AG,1.0,14.0,14.0,NI,2.9477,
70091,33.0,,,1.03651,PQ,,0,WIND_SNU,WIND_SNU,2.0,14.0,14.0,NI,2.945,
70093,33.0,,,1.03645,PQ,,0,WIND_RUS,WIND_RUS,2.0,14.0,14.0,NI,2.9476,
70094,33.0,,,1.03645,PQ,,0,WIND_RUS,WIND_RUS,2.0,14.0,14.0,NI,2.9476,
70095,33.0,,,1.03665,PQ,,0,WIND_MM,WIND_MM,2.0,14.0,14.0,NI,2.9386,
70111,110.0,,,1.00992,PQ,,0,AIRP,AIRP,1.0,13.0,13.0,NI,3.9408,
70112,110.0,,,1.00991,PQ,,0,AIRP1B,AIRP1,1.0,13.0,13.0,NI,3.9407,
70130,33.0,,,1.02509,PQ,,0,AIRP,AIRP,1.0,13.0,13.0,NI,3.3304,
70311,110.0,-6.2208116,54.7277414,1.01066,PQ,,0,ANTR1A,ANTR1,1.0,13.0,13.0,NI,5.858,ni-code
70312,110.0,-6.2208116,54.7277414,1.00675,PQ,,0,ANTR1B,ANTR1,1.0,13.0,13.0,NI,5.9262,ni-code
70330,33.0,,,1.0222,PQ,,0,ANTR3-,ANTR3,1.0,13.0,13.0,NI,4.8793,
70390,33.0,,,1.0222,PQ,,0,PV_RENEW_AN,RENEW_AN,2.0,13.0,13.0,NI,4.8793,
70394,33.0,,,1.02225,PQ,,0,PV_MILLAR FA,MILLAR FA,2.0,13.0,13.0,NI,4.8774,
70507,11.0,,,1.0,PQ,70507-7,0,BAFDG7,BAFDG7,2.0,13.0,13.0,NI,14.5246,
70508,11.0,,,1.0,PQ,70508-8,0,BAFDG8,BAFDG8,2.0,13.0,13.0,NI,14.5246,
70510,110.0,-5.7822124,54.8423899,1.02188,PQ,,0,BAFD1-,BAFD1,1.0,13.0,13.0,NI,8.1791,ni-code
70513,15.0,,,0.98626,PQ,,0,BAFD_GA,BAFD_GA,2.0,13.0,13.0,NI,6.1403,
70514,15.0,,,0.98626,PQ,,0,BAFD_GB,BAFD_GB,2.0,13.0,13.0,NI,6.1403,
70515,18.0,,,0.9863,PQ,,0,BAFD_GC,BAFD_GC,2.0,13.0,13.0,NI,6.146,
70516,15.0,,,1.0,PQ,70516-D,0,BAFD_GD,BAFD_GD,2.0,13.0,13.0,NI,15.5347,
70520,275.0,-5.7840555,54.8451971,1.01614,PQ,,0,BAFD2-,BAFD2,1.0,13.0,13.0,NI,6.1851,ni-code
70561,22.0,,,1.02242,PQ,,0,BAFD6P,BAFD6P,1.0,13.0,13.0,NI,8.3747,
70562,22.0,,,1.02247,PQ,,0,BAFD6Q,BAFD6Q,1.0,13.0,13.0,NI,8.3933,
71011,110.0,-6.2853537,54.8512107,1.00898,PQ,,0,BAME1A,BAME1,1.0,14.0,14.0,NI,5.8165,ni-code
71012,110.0,-6.2853537,54.8512107,1.0089,PQ,,0,BAME1B,BAME1,1.0,14.0,14.0,NI,5.7938,ni-code
71031,33.0,,,1.04647,PQ,,0,BAME3T,BAME3T,1.0,14.0,14.0,NI,5.1986,
71032,33.0,,,1.00661,PQ,,0,BAME3R,BAME3R,1.0,14.0,14.0,NI,5.0374,
71033,33.0,,,1.04662,PQ,,0,CBKY3-,CBKY3,1.0,14.0,14.0,NI,5.1924,
71034,33.0,,,1.04697,PQ,,0,CMIL3-,CMIL3,1.0,14.0,14.0,NI,5.1761,
71035,33.0,,,1.04691,PQ,,0,KREA3-,KREA3,1.0,14.0,14.0,NI,5.1812,
71037,33.0,,,1.04784,PQ,,0,WIND_ELG,WIND_ELG,2.0,14.0,14.0,NI,5.163,
71038,33.0,,,1.04784,PQ,,0,WIND_RSHERRY,WIND_RSHERRY,2.0,14.0,14.0,NI,5.163,
71080,33.0,,,1.04699,PQ,,0,BAME3_DU,BAME3_DU,2.0,14.0,14.0,NI,5.1746,
71090,33.0,,,1.04647,PQ,,0,BIO_BAME,BIO_BAME,2.0,14.0,14.0,NI,5.1986,
71091,33.0,,,1.04699,PQ,,0,WIND_COR,WIND_COR,2.0,14.0,14.0,NI,5.1746,
71093,33.0,,,1.04647,PQ,,0,PV_BALLYGARV,BALLYGARV,2.0,14.0,14.0,NI,5.1986,
71511,110.0,-6.2458547,54.3439696,1.02378,PQ,,0,BANB1A,BANB1,1.0,13.0,13.0,NI,4.0091,ni-code
71512,110.0,-6.2458547,54.3439696,1.02408,PQ,,0,BANB1B,BANB1,1.0,13.0,13.0,NI,4.0499,ni-code
71530,33.0,,,1.03604,PQ,,0,BANB3-,BANB3,1.0,13.0,13.0,NI,3.1281,
71590,33.0,,,1.03604,PQ,,0,BS_RENEW_BA,RENEW_BA,2.0,13.0,13.0,NI,3.1281,
72010,110.0,-5.8612268,54.7841741,1.01531,PQ,,0,BAVA1-,BAVA1,1.0,13.0,13.0,NI,7.0758,ni-code
72021,110.0,,,1.01531,PQ,,0,TBESS,TBESS,1.0,13.0,13.0,NI,7.0758,
72022,33.0,,,1.01531,PQ,,0,TBESS,TBESS,2.0,13.0,13.0,NI,7.0758,
72511,110.0,-5.8782828,54.3907852,1.0071,PQ,,0,BNCH1A,BNCH1,1.0,13.0,13.0,NI,3.6592,ni-code
72512,110.0,-5.8782828,54.3907852,1.0071,PQ,,0,BNCH1B,BNCH1,1.0,13.0,13.0,NI,3.6584,ni-code
72530,33.0,,,1.03801,PQ,,0,BNCH3-,BNCH3,1.0,13.0,13.0,NI,2.4158,
72590,33.0,,,1.03801,PQ,,0,BS_RENEW_BN,RENEW_BN,2.0,13.0,13.0,NI,2.4158,
73011,110.0,-5.9247406,54.6048411,1.0099,PQ,,0,BELN1A,BELN1,1.0,13.0,13.0,NI,4.0621,coupled
73012,110.0,-5.9247406,54.6048411,1.0099,PQ,,0,BELN1B,BELN1,1.0,13.0,13.0,NI,4.0621,coupled
73031,33.0,,,1.00878,PQ,,0,BELN3A,BELN3,1.0,13.0,13.0,NI,2.9927,
73032,33.0,,,1.00878,PQ,,0,BELN3B,BELN3,1.0,13.0,13.0,NI,2.9927,
73500,110.0,-6.7382085,54.9371278,1.00868,PQ,,0,BROCK1,BROCK1,1.0,14.0,14.0,NI,6.1872,ni-code
73501,33.0,,,1.00868,PQ,,0,WIND_BRO,WIND_BRO,2.0,14.0,14.0,NI,6.1872,
73510,110.0,,,1.00865,PQ,,0,GARVAGH NI,GARVAGH NI,1.0,14.0,14.0,NI,6.1875,
73530,33.0,,,1.01075,PQ,,0,GARVAGH NI,GARVAGH NI,2.0,14.0,14.0,NI,6.1875,
74011,110.0,-5.9538319,54.6869153,1.025,PQ,,0,CARN1A,CARN1,1.0,13.0,13.0,NI,7.5857,ni-code
74012,110.0,-5.9538319,54.6869153,1.02497,PQ,,0,CARN1B,CARN1,1.0,13.0,13.0,NI,7.589,ni-code
74030,33.0,,,1.02286,PQ,,0,CARN3-,CARN3,1.0,13.0,13.0,NI,6.7486,
74090,33.0,,,1.02286,PQ,,0,RENEW_CA,RENEW_CA,1.0,13.0,13.0,NI,6.7486,
74091,33.0,,,1.02302,PQ,,0,WIND_CNH,WIND_CNH,2.0,13.0,13.0,NI,6.7435,
74511,110.0,-5.8784287,54.5629404,1.01076,PQ,,0,CAST1A,CAST1,1.0,13.0,13.0,NI,4.0378,ni-site
74512,110.0,-5.8784287,54.5629404,1.01076,PQ,,0,CAST1B,CAST1,1.0,13.0,13.0,NI,4.0378,ni-site
74514,33.0,,,0.94024,PQ,,0,BS_CAST-BES,CAST-BES,2.0,13.0,13.0,NI,4.0378,
74520,275.0,-5.8784287,54.5629404,1.00922,PQ,,0,CAST2-,CAST2,1.0,13.0,13.0,NI,5.2192,ni-code
74562,22.0,,,0.9384,PQ,,0,CAST6Q,CAST6Q,1.0,13.0,13.0,NI,3.9131,
74563,22.0,,,0.93126,PQ,,0,CAST6R,CAST6R,1.0,13.0,13.0,NI,3.9161,
74564,22.0,,,0.97619,PQ,,0,CAST6S,CAST6S,1.0,13.0,13.0,NI,3.8734,
74711,110.0,-5.9247406,54.6048411,1.00998,PQ,,0,CENT1A,CENT1,1.0,13.0,13.0,NI,4.0567,ni-code
74712,110.0,-5.9247406,54.6048411,1.00998,PQ,,0,CENT1B,CENT1,1.0,13.0,13.0,NI,4.0567,ni-code
74730,33.0,,,1.04198,PQ,,0,CENT3-,CENT3,1.0,13.0,13.0,NI,3.1224,
75010,110.0,-6.6873926,55.1094142,1.0,PQ,,0,COLE1-,COLE1,1.0,14.0,14.0,NI,6.9035,ni-code
75012,110.0,-6.6873926,55.1094142,0.99992,PQ,,0,COL_HISC,COL_HISC,1.0,14.0,14.0,NI,6.9037,coupled
75013,19.0,,,0.96183,PQ,75013-1,0,COL_HISC,COL_HISC,2.0,14.0,14.0,NI,6.7204,
75030,33.0,,,1.09164,PQ,,0,COLE3-,COLE3,1.0,14.0,14.0,NI,6.114,
75031,33.0,,,1.09237,PQ,,0,BMNY3-,BMNY3,1.0,14.0,14.0,NI,6.0985,
75032,33.0,,,1.09233,PQ,,0,GRVN3-,GRVN3,1.0,14.0,14.0,NI,6.0808,
75080,33.0,,,1.09217,PQ,,0,COLE3_DU,COLE3_DU,1.0,14.0,14.0,NI,6.0899,
75090,33.0,,,1.09164,PQ,,0,RENEW_CO,RENEW_CO,1.0,14.0,14.0,NI,6.114,
75091,33.0,,,1.09222,PQ,,0,WIND_RIG,WIND_RIG,1.0,14.0,14.0,NI,6.0876,
75092,33.0,,,1.09285,PQ,,0,WIND_GRU,WIND_GRU,2.0,14.0,14.0,NI,6.0884,
75093,33.0,,,1.09257,PQ,,0,WIND_GAR,WIND_GAR,2.0,14.0,14.0,NI,6.0942,
75094,33.0,,,1.09226,PQ,,0,WIND_DNM,WIND_DNM,2.0,14.0,14.0,NI,6.0869,
75095,33.0,,,1.09216,PQ,,0,WIND_DUN,WIND_DUN,2.0,14.0,14.0,NI,6.1032,
75508,11.0,,,1.0,PQ,75508-8,0,COOLG8,COOLG8,2.0,14.0,14.0,NI,14.7175,
75510,110.0,-7.2472407,55.0424072,1.03645,PQ,,0,COOL1-,COOL1,1.0,14.0,14.0,NI,8.7398,ni-site
75511,110.0,-7.2472407,55.0424072,1.03645,PQ,,0,COOL1,COOL1,1.0,14.0,14.0,NI,8.7398,ni-site
75514,110.0,-7.2472407,55.0424072,1.03645,PQ,,0,COOL_CAP,COOL,1.0,14.0,14.0,NI,8.7398,coupled
75515,15.8,,,1.0,PQ,75515-ST,0,GEN_COOL,COOL,2.0,14.0,14.0,NI,15.4241,
75516,15.8,,,1.0,PQ,75516-GT,0,GEN_COOL,COOL,2.0,14.0,14.0,NI,13.7361,
75520,275.0,-7.2472407,55.0424072,1.00431,PQ,,0,COOLKEER,COOLKEER,1.0,14.0,14.0,NI,7.8575,prefix
75521,275.0,-7.2472407,55.0424072,1.00446,PQ,,0,COOL2A,COOL2,1.0,14.0,14.0,NI,7.8375,ni-code
75522,275.0,-7.2472407,55.0424072,1.00446,PQ,,0,COOL2B,COOL2,1.0,14.0,14.0,NI,7.8375,ni-code
75523,275.0,-7.2472407,55.0424072,1.00423,PQ,,0,SKRAFT_SC,SKRAFT_SC,1.0,14.0,14.0,NI,7.8577,coupled
75524,19.0,,,0.94443,PQ,75524-SC,0,SKRAFT_SC,SKRAFT_SC,2.0,14.0,14.0,NI,7.9875,
75530,33.0,,,1.06048,PQ,,0,COOL3,COOL3,1.0,14.0,14.0,NI,6.7465,
75561,22.0,,,1.00306,PQ,,0,COOL6P,COOL6P,1.0,14.0,14.0,NI,8.8935,
75562,22.0,,,1.00321,PQ,,0,COOL6Q,COOL6Q,1.0,14.0,14.0,NI,8.8419,
75590,33.0,,,1.06048,PQ,,0,RENEW_CO,RENEW_CO,2.0,14.0,14.0,NI,6.7465,
75591,33.0,,,1.06048,PQ,,0,BIO_MAYD,BIO_MAYD,2.0,14.0,14.0,NI,6.7465,
75610,110.0,,,1.03731,PQ,,0,AUGHT,AUGHT,1.0,14.0,14.0,NI,8.7223,
75611,110.0,,,1.03673,PQ,,0,CULMORE_RD,CULMORE_RD,1.0,14.0,14.0,NI,8.7344,
75630,33.0,,,1.03731,PQ,,0,AUGT,AUGT,2.0,14.0,14.0,NI,8.7223,
75710,110.0,-5.9247406,54.6048411,1.00999,PQ,,0,CORP ST,CORP ST,1.0,13.0,13.0,NI,4.0581,coupled
75810,110.0,-6.4927469,54.7612165,1.01012,PQ,,0,CREAGH,CREAGH,1.0,14.0,14.0,NI,5.2417,exact
75830,33.0,,,1.0778,PQ,,0,CREA3,CREA3,2.0,14.0,14.0,NI,3.9536,
76011,110.0,-5.8958778,54.5825064,1.01044,PQ,,0,CREG1A,CREG1,1.0,13.0,13.0,NI,4.0339,ni-code
76012,110.0,-5.8958778,54.5825064,1.01044,PQ,,0,CREG1B,CREG1,1.0,13.0,13.0,NI,4.034,ni-code
76031,33.0,,,1.00756,PQ,,0,CREG3A,CREG3,1.0,13.0,13.0,NI,2.8681,
