name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
16901,10.0,,,1.05308,PQ,,0,CENTRAL PARK,CENTRAL PARK,1.0,11.0,11.0,IE,-8.7375,
17004,38.0,,,1.0803,PQ,,0,HY_CATH FALL,CATH FALL,1.0,1.0,1.0,IE,-20.4718,
17010,110.0,-8.1769822,54.4987533,1.08705,PQ,,0,CATH FALL,CATH FALL,1.0,1.0,1.0,IE,-17.3035,alias
17012,20.0,,,1.09328,PQ,,0,ANARGET 20 A,ANARGET 20 A,1.0,1.0,1.0,IE,-21.0578,
17032,20.0,,,1.09328,PQ,,0,ANARGET 20 B,ANARGET 20 B,1.0,1.0,1.0,IE,-21.0578,
17044,38.0,,,1.09328,PQ,,0,HY_ANARGET,ANARGET,1.0,1.0,1.0,IE,-21.0578,
17061,110.0,-8.1769822,54.4987533,1.08705,PQ,,0,CATH_CAP,CATH,1.0,1.0,1.0,IE,-17.3035,coupled
17073,10.5,,,0.95488,PQ,17073-3,0,HY_CATHG3,CATHG3,2.0,1.0,1.0,IE,-13.0947,
17074,10.5,,,0.95396,PQ,17074-4,0,HY_CATHG4,CATHG4,2.0,1.0,1.0,IE,-12.902,
17075,0.69,,,1.09328,PQ,,0,W_ANARGET,ANARGET,2.0,1.0,1.0,IE,-21.0578,
17077,0.4,,,1.09328,PQ,,0,W_ANARGET,ANARGET,2.0,1.0,1.0,IE,-21.0578,
17204,38.0,,,1.07122,PQ,,0,CAHIR,CAHIR,1.0,8.0,8.0,IE,-3.874,
17261,110.0,-7.8984212,52.3769959,1.07176,PQ,,0,CAHR_CAP,CAHR,1.0,8.0,8.0,IE,-1.6735,coupled
17302,20.0,,,1.05482,PQ,,0,CROMCASTLE,CROMCASTLE,1.0,11.0,11.0,IE,-6.8209,
17404,38.0,,,1.05886,PQ,,0,CARRICKMINES,CARRICKMINES,1.0,11.0,11.0,IE,-12.0298,
17411,110.0,-6.1967385,53.2562454,1.05917,PQ,,0,CKM_COUNTRY,CKM_COUNTRY,1.0,11.0,11.0,IE,-5.6989,coupled
17421,10.5,,,1.06149,PQ,,0,CMIN1,CMIN1,1.0,11.0,11.0,IE,-5.5462,
17422,10.5,,,1.06149,PQ,,0,CMIN2,CMIN2,1.0,11.0,11.0,IE,-5.5462,
17423,10.5,,,1.05985,PQ,,0,CMIN3,CMIN3,1.0,11.0,11.0,IE,-5.3533,
17424,10.5,,,1.05993,PQ,,0,CMIN4,CMIN4,1.0,11.0,11.0,IE,-5.3454,
17431,220.0,-6.1967385,53.2562454,1.06599,PQ,,0,CKMN_PST,CKMN,1.0,11.0,11.0,IE,-4.8204,coupled
17462,220.0,-6.1967385,53.2562454,1.06031,PQ,,0,CKM_SR,CKM_SR,1.0,11.0,11.0,IE,-3.9125,coupled
17671,10.5,,,1.02184,PQ,17671-1,0,HY_CLIFG1,CLIFG1,2.0,1.0,1.0,IE,-13.4571,
17672,10.5,,,1.03057,PQ,17672-2,0,HY_CLIFG2,CLIFG2,2.0,1.0,1.0,IE,-13.5185,
17802,20.0,,,1.01895,PQ,,0,CASTLEFARM,CASTLEFARM,1.0,5.0,5.0,IE,1.5966,
17810,110.0,-9.0544843,52.6298482,1.04947,PQ,,0,CASTLEFARM,CASTLEFARM,1.0,5.0,5.0,IE,5.2585,exact
18001,10.0,,,1.03904,PQ,,0,COOKSTOWN,COOKSTOWN,1.0,11.0,11.0,IE,-10.2456,
18004,38.0,,,1.07571,PQ,,0,COOKSTOWN,COOKSTOWN,1.0,11.0,11.0,IE,-15.803,
18010,110.0,,,1.0328,PQ,,0,COOKSTOWN A,COOKSTOWN A,1.0,11.0,11.0,IE,-10.662,
18101,20.0,,,1.03762,PQ,,0,DARNDALE,DARNDALE,1.0,11.0,11.0,IE,-8.2153,
18102,20.0,,,1.05504,PQ,,0,CLUTTERLAND,CLUTTERLAND,1.0,11.0,11.0,IE,-7.9706,
18202,20.0,,,1.1248,PQ,,0,CLOON2,CLOON2,1.0,2.0,2.0,IE,-10.2407,
18204,38.0,,,1.13347,PQ,,0,CLOON,CLOON,1.0,2.0,2.0,IE,-10.2407,
18271,0.69,,,1.1248,PQ,,0,W_CLOONLUSK,CLOONLUSK,2.0,2.0,2.0,IE,-10.2407,
18304,38.0,,,1.13581,PQ,,0,SCREEB,SCREEB,1.0,2.0,2.0,IE,-10.9567,
18312,20.0,,,1.1316,PQ,,0,CLIFDEN,CLIFDEN,1.0,2.0,2.0,IE,-10.9645,
18322,20.0,,,1.13169,PQ,,0,ROSSAVEEL,ROSSAVEEL,1.0,2.0,2.0,IE,-10.9682,
18372,0.69,,,1.13169,PQ,,0,W_ROSSAVEEL,ROSSAVEEL,2.0,2.0,2.0,IE,-10.9682,
18402,20.0,,,1.07027,PQ,,0,CRANE,CRANE,1.0,9.0,9.0,IE,-6.1109,
18404,38.0,,,1.06225,PQ,,0,CRANE,CRANE,1.0,9.0,9.0,IE,-8.1272,
18412,20.0,,,1.06225,PQ,,0,CRANE,CRANE,1.0,9.0,9.0,IE,-8.1272,
18471,0.69,,,1.06225,PQ,,0,W_GREENOGE,GREENOGE,2.0,9.0,9.0,IE,-8.1272,
18472,0.66,,,1.06225,PQ,,0,W_KILBRANISH,KILBRANISH,2.0,9.0,9.0,IE,-8.1272,
18474,0.69,,,1.06225,PQ,,0,BS_AVONBEG B,AVONBEG B,2.0,9.0,9.0,IE,-8.1272,
18476,0.69,,,1.06225,PQ,,0,PV_MACALLIAN,MACALLIAN,2.0,9.0,9.0,IE,-8.1272,
18501,10.0,,,1.05195,PQ,,0,CHERRYWOOD,CHERRYWOOD,1.0,11.0,11.0,IE,-6.0322,
18504,38.0,,,1.06479,PQ,,0,CHERRYWOOD,CHERRYWOOD,1.0,11.0,11.0,IE,-8.2687,
18601,10.0,,,1.05091,PQ,,0,BOYLE,BOYLE,1.0,3.0,3.0,IE,-14.9808,
18602,20.0,,,1.10654,PQ,,0,MOHILL,MOHILL,1.0,3.0,3.0,IE,-15.0132,
18604,38.0,,,1.10572,PQ,,0,CARRICK ON S,CARRICK ON S,1.0,3.0,3.0,IE,-14.9733,
18611,10.0,,,1.10638,PQ,,0,CASTLEREA,CASTLEREA,1.0,3.0,3.0,IE,-15.0058,
18614,38.0,,,1.10587,PQ,,0,BOYLE,BOYLE,1.0,3.0,3.0,IE,-14.9808,
18624,38.0,,,1.10638,PQ,,0,CASTLEREA,CASTLEREA,1.0,3.0,3.0,IE,-15.0058,
18634,38.0,,,1.10654,PQ,,0,MOHILL,MOHILL,1.0,3.0,3.0,IE,-15.0132,
18701,10.0,,,1.04266,PQ,,0,COLLEGE PARK,COLLEGE PARK,1.0,11.0,11.0,IE,-11.6282,
18802,20.0,,,1.0378,PQ,,0,CHARLEVILLE,CHARLEVILLE,1.0,5.0,5.0,IE,-3.0945,
18804,38.0,,,1.03431,PQ,,0,CHARLEVILLE,CHARLEVILLE,1.0,5.0,5.0,IE,-3.0866,
18812,20.0,,,1.03504,PQ,,0,MILFORD,MILFORD,1.0,5.0,5.0,IE,-3.0962,
18814,38.0,,,1.06904,PQ,,0,CHARLEVILLE,CHARLEVILLE,1.0,5.0,5.0,IE,1.4678,
18824,38.0,,,1.07023,PQ,,0,CHARLEVILLE,CHARLEVILLE,1.0,5.0,5.0,IE,1.4406,
18832,20.0,,,1.03517,PQ,,0,KILMEEDY,KILMEEDY,1.0,5.0,5.0,IE,-3.1008,
18834,38.0,,,1.03455,PQ,,0,MILFORD,MILFORD,1.0,5.0,5.0,IE,-3.0951,
19002,20.0,,,1.03505,PQ,,0,TULLOW,TULLOW,1.0,9.0,9.0,IE,-10.6687,
19004,38.0,,,1.03686,PQ,,0,HY_CARLOW,CARLOW,1.0,9.0,9.0,IE,-10.5759,
19014,38.0,,,1.03839,PQ,,0,TULLOW,TULLOW,1.0,9.0,9.0,IE,-10.6563,
19071,20.0,,,1.03839,PQ,,0,CRONELEA UPP,CRONELEA UPP,1.0,9.0,9.0,IE,-10.6563,
19072,20.0,,,1.03626,PQ,,0,CRONELEA,CRONELEA,1.0,9.0,9.0,IE,-10.721,
19073,20.0,,,1.03686,PQ,,0,GORTAHILE,GORTAHILE,1.0,9.0,9.0,IE,-10.5759,
19081,0.69,,,1.03839,PQ,,0,W_CRONELEA,CRONELEA,2.0,9.0,9.0,IE,-10.6563,
19082,0.69,,,1.03839,PQ,,0,W_CRONELEA,CRONELEA,2.0,9.0,9.0,IE,-10.6563,
19083,0.4,,,1.03626,PQ,,0,W_CRONELEA,CRONELEA,2.0,9.0,9.0,IE,-10.721,
19084,0.4,,,1.03626,PQ,,0,W_CRONELEA,CRONELEA,2.0,9.0,9.0,IE,-10.721,
19085,0.66,,,1.03686,PQ,,0,W_GORTAHIL,GORTAHIL,2.0,9.0,9.0,IE,-10.5759,
19086,20.0,,,1.03686,PQ,,0,BILBAO,BILBAO,1.0,9.0,9.0,IE,-10.5759,
19087,20.0,,,1.03505,PQ,,0,COPPENAGH,COPPENAGH,1.0,9.0,9.0,IE,-10.6687,
19204,38.0,,,1.06737,PQ,,0,COW_CROSS,COW_CROSS,1.0,10.0,10.0,IE,4.6463,
19302,20.0,,,1.19354,PQ,,0,CUNGHILL,CUNGHILL,1.0,2.0,2.0,IE,-15.2677,
19312,20.0,,,1.19598,PQ,,0,CUNGHILL,CUNGHILL,1.0,2.0,2.0,IE,-15.3625,
19317,2.0,,,1.19598,PQ,19317-XX,0,CUNG_SCOM,CUNG_SCOM,2.0,2.0,2.0,IE,-15.3625,
19318,20.0,,,1.19598,PQ,,0,CUNG_SCOM,CUNG_SCOM,1.0,2.0,2.0,IE,-15.3625,
19322,20.0,,,1.19598,PQ,,0,CUNGHILL,CUNGHILL,1.0,2.0,2.0,IE,-15.3625,
19371,0.66,,,1.19598,PQ,,0,W_KINGSMOUNT,KINGSMOUNT,2.0,2.0,2.0,IE,-15.3625,
19372,0.69,,,1.19598,PQ,,0,W_KINGSMOUNT,KINGSMOUNT,2.0,2.0,2.0,IE,-15.3625,
19471,11.0,,,0.99238,PQ,19471-1,0,CUSHALING,CUSHALING,2.0,11.0,11.0,IE,1.7899,
19472,11.5,,,1.05388,PQ,,0,EDENDERRY_PO,EDENDERRY_PO,2.0,11.0,11.0,IE,-5.0501,
19473,11.5,,,1.05388,PQ,,0,EDENDERRY_PO,EDENDERRY_PO,2.0,11.0,11.0,IE,-5.0501,
19504,38.0,,,1.16793,PQ,,0,CARROWBEG,CARROWBEG,1.0,2.0,2.0,IE,-16.9279,
19601,10.0,,,1.046,PQ,,0,CASTLEVIEW,CASTLEVIEW,1.0,10.0,10.0,IE,2.1452,
19602,10.0,,,1.046,PQ,,0,BIO_HOFFMAN,BIO_HOFFMAN,2.0,10.0,10.0,IE,2.1452,
19702,20.0,,,1.04688,PQ,,0,COOMAGEARLAH,COOMAGEARLAH,1.0,5.0,5.0,IE,6.6755,
19712,20.0,,,1.04688,PQ,,0,COOMAGEARLAH,COOMAGEARLAH,1.0,5.0,5.0,IE,6.6755,
19771,1.0,,,1.04688,PQ,,0,W_COOMAGEARL,COOMAGEARL,2.0,5.0,5.0,IE,6.6755,
19772,0.69,,,1.04688,PQ,,0,W_COOMAGEARL,COOMAGEARL,2.0,5.0,5.0,IE,6.6755,
19773,0.66,,,1.04688,PQ,,0,W_COOMAGE_PH,COOMAGE_PH,2.0,5.0,5.0,IE,6.6755,
19902,20.0,,,1.06825,PQ,,0,CASTLEDOCKRI,CASTLEDOCKRI,1.0,9.0,9.0,IE,-2.1806,
19971,0.4,,,1.06825,PQ,,0,W_CASTLEDOCK,CASTLEDOCK,2.0,9.0,9.0,IE,-2.1806,
19972,0.4,,,1.06825,PQ,,0,W_CASTLEDOCK,CASTLEDOCK,2.0,9.0,9.0,IE,-2.1806,
19973,0.4,,,1.06825,PQ,,0,W_CASTLEDOCK,CASTLEDOCK,2.0,9.0,9.0,IE,-2.1806,
19974,0.4,,,1.06825,PQ,,0,W_CASTLEDOCK,CASTLEDOCK,2.0,9.0,9.0,IE,-2.1806,
20021,10.5,,,1.05795,PQ,,0,CULLENAGH,CULLENAGH,1.0,12.0,12.0,IE,1.2612,
20201,10.0,,,1.02982,PQ,,0,CITY WEST,CITY WEST,1.0,11.0,11.0,IE,-12.1399,
20401,10.5,,,1.05112,PQ,,0,CORDUFF_FLEX,CORDUFF_FLEX,2.0,11.0,11.0,IE,-7.7731,
20402,20.0,,,1.01347,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-16.5323,
20411,110.0,-6.3649353,53.4193712,1.05112,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-7.7731,exact
20416,110.0,-6.3649353,53.4193712,1.05911,PQ,,0,CORDUFF HOT,CORDUFF HOT,1.0,11.0,11.0,IE,-2.1662,coupled
20421,10.5,,,1.05371,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-6.631,
20422,10.5,,,1.05382,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-6.6219,
20424,10.5,,,1.05911,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-2.1662,
20701,20.0,,,1.0576,PQ,,0,CRUISERATH,CRUISERATH,1.0,11.0,11.0,IE,-2.9707,
20771,20.0,,,0.93553,PQ,20771-1,0,KILSHANE,KILSHANE,2.0,11.0,11.0,IE,6.4304,
20900,110.0,-9.2937884,53.3580797,1.13643,PQ,,0,BUFFY,BUFFY,1.0,2.0,2.0,IE,-6.3821,exact
20903,33.0,,,1.13557,PQ,,0,SEECON,SEECON,1.0,2.0,2.0,IE,-5.6032,
20913,33.0,,,1.13643,PQ,,0,BUFFY,BUFFY,1.0,2.0,2.0,IE,-6.3821,
21004,38.0,,,1.11631,PQ,,0,DUNDALK,DUNDALK,1.0,7.0,7.0,IE,-16.0725,
21014,38.0,,,1.11664,PQ,,0,BUSH,BUSH,1.0,7.0,7.0,IE,-16.0881,
21022,20.0,,,1.10823,PQ,,0,JENKINSTOWN,JENKINSTOWN,1.0,7.0,7.0,IE,-16.0865,
21024,38.0,,,1.11659,PQ,,0,JENKINSTOWN,JENKINSTOWN,1.0,7.0,7.0,IE,-16.0865,
21034,38.0,,,1.12008,PQ,,0,CASTLEBLANEY,CASTLEBLANEY,1.0,7.0,7.0,IE,-16.1556,
21071,0.69,,,1.11631,PQ,,0,W_DUNDALK,DUNDALK,2.0,7.0,7.0,IE,-16.0725,
21103,33.0,,,1.13557,PQ,,0,UGGOOL,UGGOOL,1.0,2.0,2.0,IE,-5.6032,
21204,38.0,,,1.06645,PQ,,0,DRUMLINE,DRUMLINE,1.0,4.0,4.0,IE,-3.7969,
21212,20.0,,,1.06654,PQ,,0,DRUMLINE,DRUMLINE,1.0,4.0,4.0,IE,-3.798,
21222,20.0,,,1.06654,PQ,,0,DRUMLINE,DRUMLINE,1.0,4.0,4.0,IE,-3.7982,
21261,110.0,-8.8613742,52.7239924,1.07874,PQ,,0,DRU_CAP,DRU,1.0,4.0,4.0,IE,-1.162,coupled
21272,0.4,,,1.06654,PQ,,0,PV_FIRGROVE,FIRGROVE,2.0,4.0,4.0,IE,-3.7982,
21273,0.4,,,1.06645,PQ,,0,PV_CLONLOGHA,CLONLOGHA,2.0,4.0,4.0,IE,-3.7969,
21302,20.0,,,1.09255,PQ,,0,DROMADA,DROMADA,1.0,5.0,5.0,IE,4.7448,
21371,0.69,,,1.09255,PQ,,0,W_DROMADA,DROMADA,2.0,5.0,5.0,IE,4.7448,
21404,38.0,,,1.0415,PQ,,0,DUNGARVAN,DUNGARVAN,1.0,12.0,12.0,IE,-3.2726,
21412,20.0,,,1.0337,PQ,,0,DUNGARVAN,DUNGARVAN,1.0,12.0,12.0,IE,-3.2734,
21414,38.0,,,1.04153,PQ,,0,DUNGARVAN,DUNGARVAN,1.0,12.0,12.0,IE,-3.2731,
21422,20.0,,,1.03384,PQ,,0,DUNGARVAN,DUNGARVAN,1.0,12.0,12.0,IE,-3.2781,
21481,20.0,,,1.0415,PQ,,0,DRUMROE EAST,DRUMROE EAST,1.0,12.0,12.0,IE,-3.2726,
21482,20.0,,,1.0415,PQ,,0,POULBAUTIA,POULBAUTIA,1.0,12.0,12.0,IE,-3.2726,
21483,20.0,,,1.0415,PQ,,0,KILCANNON,KILCANNON,1.0,12.0,12.0,IE,-3.2726,
21601,10.0,,,1.01453,PQ,,0,SPA ROAD,SPA ROAD,1.0,8.0,8.0,IE,-7.8956,
21604,38.0,,,1.05751,PQ,,0,DOON,DOON,1.0,8.0,8.0,IE,-7.7909,
21611,10.0,,,1.01453,PQ,,0,GLASHA HYDRO,GLASHA HYDRO,1.0,8.0,8.0,IE,-7.8956,
21612,20.0,,,1.05763,PQ,,0,LAWLESSTOWN,LAWLESSTOWN,1.0,8.0,8.0,IE,-7.7926,
21614,38.0,,,1.05969,PQ,,0,SPA ROAD,SPA ROAD,1.0,8.0,8.0,IE,-7.8956,
21622,20.0,,,1.05764,PQ,,0,LAWCLON,LAWCLON,1.0,8.0,8.0,IE,-7.7929,
21624,38.0,,,1.05992,PQ,,0,DOON WF,DOON WF,1.0,8.0,8.0,IE,-7.9008,
21634,38.0,,,1.05754,PQ,,0,LAWLESSTOWN,LAWLESSTOWN,1.0,8.0,8.0,IE,-7.7915,
21641,10.0,,,1.03048,PQ,,0,ARDGEEHA,ARDGEEHA,1.0,8.0,8.0,IE,-7.9008,
21661,110.0,-7.6676498,52.3836007,1.06255,PQ,,0,DOON_CAP,DOON,1.0,8.0,8.0,IE,-2.0268,exact
21671,0.4,,,1.01453,PQ,,0,HY_GLASHA_HY,GLASHA_HY,1.0,8.0,8.0,IE,-7.8956,
21702,20.0,,,1.13734,PQ,,0,KNOCKALOUGH,KNOCKALOUGH,1.0,2.0,2.0,IE,-6.3904,
21791,0.69,,,1.13734,PQ,,0,W_KNOCKALOUG,KNOCKALOUG,2.0,2.0,2.0,IE,-6.3904,
21801,10.0,,,1.09063,PQ,,0,DUNLEER,DUNLEER,1.0,7.0,7.0,IE,-18.2018,
21802,20.0,,,1.13114,PQ,,0,SLANE,SLANE,1.0,7.0,7.0,IE,-18.2133,
21804,38.0,,,1.13905,PQ,,0,DRYBRIDGE,DRYBRIDGE,1.0,7.0,7.0,IE,-18.195,
21811,10.0,,,1.09063,PQ,,0,WHITERIVER,WHITERIVER,1.0,7.0,7.0,IE,-18.2018,
21812,20.0,,,1.13119,PQ,,0,DUNMORE,DUNMORE,1.0,7.0,7.0,IE,-18.2147,
21814,38.0,,,1.13943,PQ,,0,RATHMULLEN,RATHMULLEN,1.0,7.0,7.0,IE,-18.2021,
21821,10.0,,,1.13945,PQ,,0,SLANE,SLANE,1.0,7.0,7.0,IE,-18.2126,
21822,20.0,,,1.14029,PQ,,0,DULEEK,DULEEK,1.0,7.0,7.0,IE,-18.2079,
21824,38.0,,,1.13945,PQ,,0,SLANE,SLANE,1.0,7.0,7.0,IE,-18.2126,
21831,10.0,,,1.13946,PQ,,0,GRANGEGEETH,GRANGEGEETH,1.0,7.0,7.0,IE,-18.2129,
21834,38.0,,,1.13914,PQ,,0,J21,J21,1.0,7.0,7.0,IE,-18.1966,
21842,20.0,,,1.1406,PQ,,0,RATHDRINAGH,RATHDRINAGH,1.0,7.0,7.0,IE,-18.2177,
21844,38.0,,,1.13933,PQ,,0,DULEEK,DULEEK,1.0,7.0,7.0,IE,-18.2059,
21854,38.0,,,1.13956,PQ,,0,MEATH WASTE,MEATH WASTE,1.0,7.0,7.0,IE,-18.205,
21864,38.0,,,1.13919,PQ,,0,DUNLEER,DUNLEER,1.0,7.0,7.0,IE,-18.2018,
21871,0.69,,,1.13119,PQ,,0,W_DUNMORE,DUNMORE,2.0,7.0,7.0,IE,-18.2147,
21872,0.4,,,1.13119,PQ,,0,W_DUNMORE,DUNMORE,2.0,7.0,7.0,IE,-18.2147,
21873,0.69,,,1.09063,PQ,,0,WHITERIVER,WHITERIVER,2.0,7.0,7.0,IE,-18.2018,
21874,0.69,,,1.14036,PQ,,0,W_BURTONSTOW,BURTONSTOW,2.0,7.0,7.0,IE,-18.21,
22021,17.5,,,1.0556,PQ,,0,DUNS,DUNS,1.0,11.0,11.0,IE,-1.6798,
22022,17.5,,,1.05519,PQ,,0,DUNSTOWN,DUNSTOWN,1.0,11.0,11.0,IE,-1.5324,
22201,10.0,,,1.07042,PQ,,0,DUNMANWA,DUNMANWA,1.0,6.0,6.0,IE,1.5209,
22204,38.0,,,1.06915,PQ,,0,DUNMANWAY,DUNMANWAY,1.0,6.0,6.0,IE,1.5844,
22208,38.0,,,1.06915,PQ,,0,DUNMANWAY,DUNMANWAY,1.0,6.0,6.0,IE,1.5844,
22212,20.0,,,1.06992,PQ,,0,KILVEENOGE,KILVEENOGE,1.0,6.0,6.0,IE,1.5667,
22215,20.0,,,1.06948,PQ,,0,CURABWEE,CURABWEE,1.0,6.0,6.0,IE,1.5674,
22221,10.0,,,1.07043,PQ,,0,RENASCREENA,RENASCREENA,1.0,6.0,6.0,IE,1.5206,
22224,38.0,,,1.0704,PQ,,0,ROSCARBERY,ROSCARBERY,1.0,6.0,6.0,IE,1.521,
22231,10.0,,,1.18803,PQ,,0,DUNMANWAY,DUNMANWAY,1.0,6.0,6.0,IE,1.5842,
22232,20.0,,,1.07048,PQ,,0,SKIBEREEN,SKIBEREEN,1.0,6.0,6.0,IE,1.5315,
22234,38.0,,,1.07018,PQ,,0,SKIBBEREEN,SKIBBEREEN,1.0,6.0,6.0,IE,1.5322,
22244,38.0,,,1.06948,PQ,,0,CURABWEET,CURABWEET,1.0,6.0,6.0,IE,1.5674,
22252,20.0,,,1.07065,PQ,,0,LAHANAGHTHIL,LAHANAGHTHIL,1.0,6.0,6.0,IE,1.5258,
22254,38.0,,,1.07238,PQ,,0,MILANEHILL,MILANEHILL,1.0,6.0,6.0,IE,1.6752,
22261,110.0,-9.0897487,51.7232312,1.06426,PQ,,0,DUNM_CAP,DUNM,1.0,6.0,6.0,IE,4.5678,coupled
22262,20.0,,,1.07238,PQ,,0,MILANEHILL,MILANEHILL,1.0,6.0,6.0,IE,1.6752,
22264,38.0,,,1.06917,PQ,,0,BALINEEN,BALINEEN,1.0,6.0,6.0,IE,1.5833,
22271,20.0,,,1.06936,PQ,,0,COOMATALLIN,COOMATALLIN,1.0,6.0,6.0,IE,1.5818,
22272,0.69,,,1.06992,PQ,,0,W_KILVEENOGE,KILVEENOGE,2.0,6.0,6.0,IE,1.5667,
22273,0.4,,,1.07043,PQ,,0,W_REENASCREE,REENASCREE,2.0,6.0,6.0,IE,1.5206,
22274,0.69,,,1.07238,PQ,,0,W_MILANEH,MILANEH,2.0,6.0,6.0,IE,1.6752,
22275,0.69,,,1.07065,PQ,,0,W_LAHANAGH,LAHANAGH,2.0,6.0,6.0,IE,1.5258,
22276,0.69,,,1.06936,PQ,,0,W_COOMATAL,COOMATAL,2.0,6.0,6.0,IE,1.5818,
22278,0.69,,,1.06948,PQ,,0,W_CURRABWEE,CURRABWEE,2.0,6.0,6.0,IE,1.5674,
22279,20.0,,,1.18831,PQ,,0,W_KNOCKEENBU,KNOCKEENBU,2.0,6.0,6.0,IE,1.5757,
22282,20.0,,,1.0693,PQ,,0,DUNMANWAY,DUNMANWAY,1.0,6.0,6.0,IE,1.5839,
22284,38.0,,,1.06992,PQ,,0,DUNMANWA,DUNMANWA,1.0,6.0,6.0,IE,1.5667,
22292,20.0,,,1.06917,PQ,,0,BIO_BALINEEN,BIO_BALINEEN,2.0,6.0,6.0,IE,1.5833,
22302,20.0,,,1.08615,PQ,,0,DERRYBRIEN,DERRYBRIEN,1.0,4.0,4.0,IE,-1.085,
22371,0.69,,,1.08615,PQ,,0,W_DERRYBRIEN,DERRYBRIEN,2.0,4.0,4.0,IE,-1.085,
22404,38.0,,,1.11915,PQ,,0,DALLOW,DALLOW,1.0,8.0,8.0,IE,-5.4105,
22412,20.0,,,1.11915,PQ,,0,SKEHANAG,SKEHANAG,1.0,8.0,8.0,IE,-5.4105,
22419,110.0,-7.928076,53.1259869,1.07639,PQ,,0,DALLOW T,DALLOW,1.0,8.0,8.0,IE,-1.5986,exact
22422,20.0,,,1.11915,PQ,,0,CARRIG,CARRIG,1.0,8.0,8.0,IE,-5.4105,
22432,20.0,,,1.11915,PQ,,0,LEABEG,LEABEG,1.0,8.0,8.0,IE,-5.4105,
22442,20.0,,,1.12211,PQ,,0,MEENWAUN,MEENWAUN,1.0,8.0,8.0,IE,-5.4166,
22452,20.0,,,1.12245,PQ,,0,MEENWAUN,MEENWAUN,1.0,8.0,8.0,IE,-5.4307,
22471,0.69,,,1.11915,PQ,,0,W_CARRIG,CARRIG,2.0,8.0,8.0,IE,-5.4105,
22472,0.69,,,1.11915,PQ,,0,W_SKEHANAG,SKEHANAG,2.0,8.0,8.0,IE,-5.4105,
22473,0.69,,,1.11915,PQ,,0,W_LEABEG,LEABEG,2.0,8.0,8.0,IE,-5.4105,
22474,0.69,,,1.12245,PQ,,0,W_MEENWAUN,MEENWAUN,2.0,8.0,8.0,IE,-5.4307,
22501,10.0,,,1.04936,PQ,,0,DARDISTOWN,DARDISTOWN,1.0,11.0,11.0,IE,-9.5087,
22610,110.0,-7.2138473,53.3581344,1.06327,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-8.443,exact
22612,110.0,-7.2138473,53.3581344,1.06327,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-8.443,exact
22613,110.0,-7.2138473,53.3581344,1.06327,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-8.443,exact
22614,110.0,-7.2138473,53.3581344,1.06327,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,-8.443,exact
22671,10.5,,,1.01729,PQ,,0,DERRYIRON_G1,DERRYIRON_G1,2.0,11.0,11.0,IE,-8.443,
22672,10.5,,,1.01957,PQ,,0,DERRYIRON_G2,DERRYIRON_G2,2.0,11.0,11.0,IE,-8.443,
22802,20.0,,,1.15099,PQ,,0,MACE UPPER,MACE UPPER,1.0,2.0,2.0,IE,-16.6437,
22804,38.0,,,1.15099,PQ,,0,HY_DALTON,DALTON,1.0,2.0,2.0,IE,-16.6437,
22811,110.0,,,1.16061,PQ,,0,DALTON_A2,DALTON_A2,1.0,2.0,2.0,IE,-11.6731,
22812,20.0,,,1.17487,PQ,,0,LISDUFF,LISDUFF,1.0,2.0,2.0,IE,-11.6978,
22814,38.0,,,1.17423,PQ,,0,DALTON,DALTON,1.0,2.0,2.0,IE,-11.6844,
22824,38.0,,,1.17487,PQ,,0,DALTON,DALTON,1.0,2.0,2.0,IE,-11.6978,
22861,110.0,,,1.16061,PQ,,0,DALT_CAP,DALT,1.0,2.0,2.0,IE,-11.6731,
22871,0.4,,,1.15099,PQ,,0,W_MACEUPP,MACEUPP,2.0,2.0,2.0,IE,-16.6437,
22872,0.69,,,1.17487,PQ,,0,W_MAGHERAMOR,MAGHERAMOR,2.0,2.0,2.0,IE,-11.6978,
22873,0.69,,,1.15099,PQ,,0,BS_CARROWBEG,CARROWBEG,2.0,2.0,2.0,IE,-16.6437,
23002,20.0,,,1.06629,PQ,,0,DUNFIRTH,DUNFIRTH,1.0,11.0,11.0,IE,-11.5692,
23012,20.0,,,1.06634,PQ,,0,DUNFIRTH,DUNFIRTH,1.0,11.0,11.0,IE,-11.571,
23019,110.0,,,1.05969,PQ,,0,DUNFIR_T,DUNFIR_T,1.0,11.0,11.0,IE,-8.5214,
23071,0.4,,,1.06634,PQ,,0,PV_HORTLAND,HORTLAND,2.0,11.0,11.0,IE,-11.571,
